,female,Tea,Coffee,Fruit juices,Sugar-sweetened beverages,Yoghurt (including fermented milk),Cheese,Eggs,Total seafoods,Unprocessed red meats,Total processed meats,Whole grains,Refined grains,nuts and seeds,beans and legumes,potatoes,non-starchy vegetables,fruits,Value
296,0,0.500348384738108,0.195377331442101,12.1669759977546,130.363203755636,22.5772212097887,1.30369896822703,3.93672863680903,75.351365354129,8.22164130088166,22.7713112018916,24.7643324581318,344.786375896196,8.88062566527287,8.56147124656319,33.6116148717463,36.8999388329599,130.146220365243,7.2
297,1,0.53856982396932,0.19564706376818,13.1950798295079,124.116504084809,26.7658092551726,1.43777305910206,4.14681602380174,72.4119282569603,7.24519833815347,19.9768135462037,24.57190802147,351.953541804475,8.74164814650099,8.54083687941314,30.7406814503772,35.4123486192728,127.568021571027,16.9
298,0,0.952695075249278,0.268644823056954,26.8517052283552,340.055289522834,15.0696787899697,12.3195143012832,19.0335969728061,24.6265204432518,72.4704178787271,47.7073316713534,37.6707429586108,270.96062023188,15.3205554607447,71.5911234748511,29.1665587455878,174.423271160594,99.28856758148092,18.9
299,1,0.986561835830937,0.273625650334474,28.7123221043347,328.861863388151,17.5679178852671,13.3251057902209,19.4191468518646,25.2978807171452,70.5671595970857,44.2959425562343,41.3940643048769,275.753635343126,15.3888663075167,71.6136202188107,29.233489089549,186.042043404502,107.877774251785,33.7
300,0,0.426390597396639,2.08698542293264,21.976953957468,143.722024509018,38.7243872336911,15.0719598355752,10.4761585920895,8.85535828349085,35.4735433414999,67.6382666172012,51.1856886097411,62.520158182017,3.43173602230396,4.84686071590608,78.1276053501603,92.8374185890346,70.7873559187074,21.0
301,1,0.42928897000806,2.11372542788432,22.8985110123771,126.535142862805,44.9845860722061,15.419757468032,9.175187983057087,8.77214792888026,31.6672997431481,47.5901446259524,53.3267429338004,59.9836226711733,3.32265334481622,4.33996034891429,71.0412717676755,109.83834572442,89.285724569677,19.9
302,0,0.675500185900768,1.32553867627666,61.1088942602813,114.393699456952,93.2963440145842,24.6127701944076,41.4615801100127,34.0463812789098,56.7033060678905,40.0759258874214,55.107076926622,156.848834001596,9.14876431625718,19.855158171882,120.950585427267,105.176781402294,66.301248019205,19.4
303,1,0.695600539542682,1.30560903253865,64.804440277391,102.489775381708,107.77781689621,25.2366744861847,39.7522590130988,34.3970854631169,53.9583592324113,30.9042869352887,57.0907767688964,152.737556622101,8.83975270540472,18.2423771930551,108.020346876174,124.609785093026,86.681899492478,21.0
304,0,0.489829958215609,0.995309968208176,60.4721350679549,90.16275261665868,83.0530500567391,22.261995407066,21.4002734458664,34.938015458584,77.7360055324183,36.0039178249506,24.7751089977386,26.1220940979401,5.16915813840313,16.2831192059181,82.5154456233197,134.095392910453,98.4665235409256,23.1
305,1,0.557221527098618,0.9637640472751852,64.8940279435688,73.1632377693701,97.92196173474352,24.0135854314881,22.035367067306,35.1843676872871,61.4979653047769,28.5414561419849,25.218220168905,23.8241517702061,5.0535812477871,14.2635799436279,63.6293827194897,167.335911551897,131.500473415907,18.1
306,0,0.488687634762472,0.28890607657423,19.1496149904428,292.892282839086,11.6134679783711,0.46470653361523,2.39402177229472,1.95034850606158,20.9975877751582,3.34136111788863,0.0519799321711148,424.075282289896,6.89367342669309,10.9478459349792,48.7563743786928,163.577473867611,90.6168058919769,5.4
307,1,0.520246729725234,0.287038891692286,20.6345844575673,294.779162249968,12.5088620483718,0.513303673553789,2.71457106008406,1.9848799504232,19.8161263744775,2.91039148307817,0.051213290856814,420.729597051875,7.00337586447403,10.9726407779686,44.1696166956735,169.765740658994,94.5498883576872,26.2
308,0,1.52086597516433,0.264882083638974,7.16788826493544,286.915103829055,10.4326486770183,1.94140202126205,9.14013395193361,166.167085621867,19.389030049937,13.6411978870668,38.7153766426068,238.114030304728,9.45967310427564,18.3319147670903,73.2896663849545,207.559413691366,105.598544680164,7.6
309,1,1.6712344254593,0.266181377137402,7.73592781991632,253.336151828294,12.3787819867096,2.38146084826304,10.4240768618723,183.483844189675,18.0196714953363,12.3300565436378,38.2705658033253,254.80657993922,9.304203857856947,20.9423569120468,61.1507977832519,223.846566663793,111.41702693702,20.5
310,0,0.983315432350787,0.648023831617772,20.9084618173431,147.021309190285,56.5562923255933,16.877185916524,29.9008635960913,32.6270773103196,38.2462087662181,18.6022278268465,13.7288504877001,458.92155697452,19.7148083526639,38.1914411666246,86.1596041621558,122.031581804091,94.1746300448133,20.9
311,1,0.979215711860888,0.638581262831614,22.4783328936999,139.643933904757,60.3251126482437,17.824495255287,29.0484605816132,32.5685047631209,36.6043078271785,15.2131789495561,14.3932671503219,444.704918349456,19.1180456770892,37.2836454624714,80.1063923011413,137.407029247578,108.902994663075,34.8
312,0,0.436494672317682,0.202250078645201,5.72006555626341,134.546503079082,5.55322494941116,0.61506479459777,4.08590055054483,24.3697729174825,30.6940011133796,4.71167379937034,58.6496570339411,167.416477665179,9.1855397329041,7.30680227018589,17.7756539175909,35.9461043398557,42.2086464830935,3.1
313,1,0.43860938092674,0.203452762476631,6.26232811432967,127.591681680653,6.15904494216389,0.633247058958901,4.41651193836918,25.6991527747481,32.4763612852431,4.07816087120381,57.7073976144792,171.360640999967,9.122835930585692,7.5533736481919,16.0767441746568,37.3867274604834,42.45032754877,8.9
314,0,0.538392093366204,0.523901289555356,5.76424714016495,918.274436832318,3.09033463598585,0.714642313268818,5.30304284958405,52.8358008139325,12.8048720649116,24.2071088176902,61.7161426849227,164.164054982801,9.33590551163865,13.4383925771174,33.8330143372108,144.159669698851,54.3709566442008,3.9
315,1,0.550179654240925,0.524667614554623,6.22567528255256,884.771209638906,3.47502211451785,0.796680757185512,5.76328561071168,54.7944859970574,13.5767139065021,21.3006613181788,61.1085025686478,169.144820261094,9.21726838560092,13.9440890892041,30.5819642749156,152.281966342685,55.0256441599581,12.5
316,0,0.857883921910014,1.18218092873181,6.70138323012183,214.741782721277,5.04635345362198,1.47441822456931,31.3355734874915,43.6160950565105,37.9332397302793,11.7353419030544,17.1443247940248,421.94766334417,1.29311929502866,39.375058881974,8.50267027923409,165.247113894002,85.7960056681711,7.0
317,1,0.903207629976107,1.14071999356107,7.0801457702859,191.87298276354,6.58009430581226,1.91242761166755,31.6563084990844,48.0093014355463,38.2261678400721,11.1960584330747,18.6450501348327,408.620413660636,1.33221030258647,44.4242595168162,8.87752524600705,184.555825737427,107.818505302937,12.7
318,0,0.440746763382832,0.433498271855524,16.4413116398555,169.52928085755,49.4581790609522,3.85532625583503,18.7314125838899,6.5047150311895,51.0516531069059,83.943581201705,45.778194577281,183.149931965415,4.98643710352157,60.7148507969543,118.720808359378,50.833452122099,81.5009683546915,11.6
319,1,0.4563799221551,0.444271288164733,17.5613924232684,152.602550120599,54.5452216041416,3.96873793457814,19.2543557048761,6.69563555601367,50.5578738807188,73.8894564166376,46.7675915957977,178.166905126122,5.01656324527017,55.5156527197653,106.683291088463,56.8198878827066,100.09771019552,16.7
320,0,0.424273606958412,0.480574203679348,36.9516948400927,22.817900153332,55.4941743417084,48.1264940069065,19.8736639022565,11.721820578433,87.7919745374268,74.3792724991427,111.705579908392,156.108237770296,0.80591475795263,34.1626232228278,123.139138394746,98.5642745804102,60.6403555143174,15.9
321,1,0.438082149643277,0.491242638914133,39.3233808899396,20.3438162132849,63.7001315092669,49.2402645702963,19.273856021869,12.0345413889101,84.0428289555255,63.9910922574135,114.279437473411,150.660715120874,0.797568718411222,31.4014805867924,110.644557559742,114.895893115368,76.2459501164129,20.9
322,0,0.528349568375603,1.59383558628215,12.8691208285387,737.151793101316,1.575186942169,1.73735313165182,12.2786757269806,24.0978884573118,18.9160673509769,30.7107926929402,18.2298441169157,235.508237147791,1.55066422117634,7.78895906768101,42.534460098135,131.291212963667,44.7700095024438,2.6
323,1,0.635041224770593,1.53436215410496,14.0531903291187,687.448351729346,2.26145026036724,2.30158924430775,11.707507493982,26.9342893281288,21.3303125642404,30.5840076520045,19.3748747052324,223.695784154654,1.58167704792295,9.48717336668506,44.5535067260017,149.919372750949,59.4340013651464,4.9
324,0,0.702602166696228,0.250003845385166,9.041127661505,266.324831700234,6.92113347253608,2.04801619903549,24.9403907288332,48.0817929059549,34.6595540315361,15.5104705979585,11.2851533203003,568.941974930977,3.20869409440269,36.3756256282895,16.5617642223341,131.818364083129,117.851009908318,41.4
325,1,0.739673421020799,0.248832707427599,9.52866426993155,251.827691967198,8.95280490791446,2.66990288012634,25.260776945695,52.8414257453635,35.5018758232637,14.9492720593906,12.2110950164009,556.562579160623,3.30045416537022,41.1943773038368,17.4240846637888,146.303220380746,142.744424369839,54.5
326,0,0.468531849890444,0.237043962089929,26.6159103786017,405.514776161366,18.3212218775419,5.8655244413597,14.4513551941573,24.9116528507706,66.7293141416645,41.5960088989545,26.1637134528125,101.304626329425,9.41877596080885,37.4895683680363,46.8224238185437,83.9435925244109,65.8120090274087,10.8
327,1,0.484814665531549,0.240530024783055,28.4013451639367,398.035007233125,21.0475399316975,6.48828839508935,14.6667675522575,25.7202947805805,64.8616505764844,39.0259158256134,29.5718209684256,105.079657160781,9.42059141445599,37.6410154279632,47.2631286871117,88.6919631188887,70.9300266574504,26.0
328,0,0.725506579665685,0.606861533004641,22.5093196238056,284.916852850818,47.0808084716903,2.33110255577529,32.2947544705737,38.107907751977,38.0599513566426,1.01521112414881,1.48829835409899,188.342610009189,6.61645163628943,15.2514436675144,93.3295254356443,182.238668294575,57.3621009373147,19.1
329,1,0.722215906169108,0.601703526830885,24.2764999083616,275.037852467665,50.3918854917012,2.58034721483423,29.4222899126304,38.3519056699252,38.5487295668298,0.817460451982855,1.54405219266647,185.588363167025,6.39584381415385,14.9964913947416,87.3701183913763,212.826561500886,70.2271320499146,34.3
330,0,0.761823647616704,0.180429078926003,26.8341842882315,115.167343119378,107.833524184956,30.4682934259794,16.9210673375512,6.26931855572737,52.9488728729334,5.49836311279004,2.54205000875882,165.136795639425,11.2582481334361,31.2976825134757,27.704470174869,100.861490010203,72.1890196542896,24.4
331,1,0.747970976909944,0.177861989729335,28.729220126193,110.359287390686,115.887116447938,32.5520752280684,15.8936562363023,6.0585167480315,49.2049833838298,4.02666349722151,2.63785095849643,159.256704225141,10.9919597143792,31.0643044292738,25.1323068688254,124.261444915888,87.1560561784955,39.2
332,0,0.580148042544999,0.0415633478946554,12.8760569958919,217.481203177815,3.97678733978123,0.597287157193529,3.65980613515449,25.3268625510703,25.6951591140801,4.06139864795842,136.038925172997,348.107178735183,16.3891599974752,33.5895063586277,29.6445102431867,168.546284949396,72.1689139007197,4.0
333,1,0.610726760168289,0.0417440406047832,14.0032487923549,206.407197291984,4.42956475443708,0.691399398519073,4.08075583837124,27.7870001133534,30.0766863221763,3.56306303303614,134.705921864743,349.373234414917,16.305202898149,34.1786805406669,26.9425128489482,169.69946136078,59.2413700031973,12.7
334,0,0.479656651266828,0.587839905506622,11.3293796783127,294.058435497038,2.05118814271982,0.443235625244633,3.99278109863978,12.3685414436172,11.923906639775,5.40250418839964,27.1612248150307,226.835777842858,7.70016597631528,44.9471268741163,3.21755906863725,110.897330145634,57.7638859554387,1.8
335,1,0.464643224179643,0.591913496171923,12.5043813958294,282.169076263883,2.29620524053443,0.455541756771948,4.17547339278614,10.8413991941662,11.0177815692819,4.74650196277385,27.3221893817913,215.01692456842,7.67687680025694,45.286269204738,2.91016707225826,110.081472981856,53.3891658357387,8.6
336,0,0.64301184765705,1.05257994720454,34.4925670873768,58.5397149877488,77.3225307944634,28.0293803429201,31.6793591816631,30.5673968264149,40.8761322147776,57.6787687472474,65.0347845279984,129.091871600155,13.2059356856841,9.17111081764403,190.245911950541,165.157618496223,81.771802381476,22.0
337,1,0.66432678873286,1.06183519437329,35.0264938044308,50.5322151415455,89.7204329209242,29.0986017264312,30.3847846452658,32.1954661143431,37.2102487033883,47.2813672234862,68.4619665559888,127.832668087502,12.2575133095056,8.43622076536542,171.658591249914,198.454989476016,104.59600599593,25.7
338,0,0.770387674610589,0.393638205885317,33.7964200409332,406.47370888864,22.6037393234224,10.8100275159168,32.5779636314287,23.2254847545761,74.6684322832917,53.139107047256,35.3071252073179,264.201652549325,25.6193270720356,44.9873854202281,27.3255937617698,152.124179985324,89.873249377887,24.9
339,1,0.795189177333519,0.410662609488302,35.9727774463469,389.430092860729,26.3219743072043,11.9703929426393,33.2165508891645,24.3247023707023,73.7352095564534,49.1504125408335,40.4879157466467,271.956725956589,25.3225989508211,44.4868275826992,27.4553087051753,172.410564483083,103.227061145318,30.6
340,0,0.640532545163287,0.9896337292849932,85.9711238621577,198.384362979455,12.4524920852959,29.9385077748953,19.3518543394778,11.4759167294053,38.714135432665,27.5775267512166,19.5570116228407,89.3696135099864,11.606426721376,20.9694119343608,31.2767705521362,120.050256815694,82.5000428174916,35.5
341,1,0.659031723388997,0.910911449646255,85.9654807484552,160.874380828319,16.4403422568903,30.5300253372208,18.9783484190215,10.9257219521999,30.3233728713056,20.644641204954,19.5654825271676,88.0982493312852,11.2949234704283,17.9940235257658,29.2437931148523,136.92167874245,91.03608692499992,37.0
342,0,1.10864522573349,0.491289284696054,14.1038081474552,130.887068178204,60.5582591886967,39.4472328423181,36.2206888748544,46.5600705314281,100.52449276673,53.6510284182606,51.5139559452809,178.188139620004,3.20722690727304,35.0381655937081,329.305068919665,199.499021435926,74.6959917248613,13.8
343,1,1.21908129558664,0.504723065403488,14.9285224707846,116.928003545469,69.3654626550008,40.5757930887319,35.1654572069337,47.8407582669431,106.881275632185,44.5495208094187,52.5346398289684,174.424615623781,3.20224131103637,31.7985148180645,304.868898975943,230.143002349383,92.302797260596,19.0
344,0,0.728249761548663,0.311874592287415,21.767309026976,1086.91840123737,16.0504702725016,9.42804636273422,14.7047119298492,31.613261740557,58.0309897017828,19.4348921242007,19.1574150625815,170.731017922677,6.19153919327795,46.2213163865221,16.4201406012051,101.880753775196,136.635233810985,16.6
345,1,0.756330637175165,0.311949759512695,23.2983515906098,1058.93164365322,18.5160358013114,10.2199024886786,15.0074673798692,32.1915994926994,56.4793392885444,18.043760252502,20.8161416049893,174.696629417329,6.17236438851995,46.1086734089074,16.4887801248398,106.589042802399,150.228034708069,31.0
346,0,0.527826904389792,0.296331585686532,27.8250728194893,195.079187058132,19.348046924905,12.1180145132423,16.2888503081615,10.973339425682,45.1731983043541,36.8450700465307,26.6115985758205,337.899691144933,0.794691076466882,39.6370139567002,32.0915662410212,88.3831047083542,103.658984460205,22.4
347,1,0.546372424208498,0.302663039179413,29.859883288796,185.728183463119,22.5589363015491,13.2282342306565,16.5891620609369,11.2840746148237,44.2063832794865,34.3075205286602,29.2660166731101,341.381389945232,0.800086799665802,38.7820657547515,32.0895737272704,92.8556226688422,112.446731512299,28.6
348,0,1.18975806087102,0.34201131689968,8.10126981536806,69.8862086305091,5.19459708095081,1.52072561572611,44.9806466220968,57.2945724185618,51.4630697371298,10.5553052894239,25.0953136926697,325.871935384299,20.4882423895324,90.1241526950806,8.91791678806677,165.980958324252,71.425910120165,1.6
349,1,1.19548254409056,0.327912608870796,8.4661780005352,66.3496690901966,6.76370082991108,1.95910959954426,45.6836501056876,64.7824605641094,54.5369676902733,10.1316742605994,27.2279572526518,317.16608251253,21.3099922544398,108.459485982468,9.28590680756126,187.71171292367,93.69976381186352,2.6
350,0,0.607146590450489,0.893462026215941,9.347901982498232,104.863896193645,6.16937378629491,1.71238280473788,23.5591095656553,39.3766134378717,46.7208806714831,8.66131962477797,23.5543004542755,256.717638315491,3.86091942145295,63.0203976338713,22.1459621503043,67.9156151840257,37.7939803392577,20.2
351,1,0.636860711068419,0.860172037914572,10.0601199533662,99.2766360283254,8.12043451891637,2.28886437545338,24.048234281258,43.1782535181639,48.2603276690546,8.63664842547732,24.8627175960341,251.741240648431,3.93383204789814,70.53046426247,23.2281450400324,75.1444245348927,44.8136365808637,30.1
352,0,0.886645112413014,0.203612834835921,6.93222244726526,318.43313951787,7.56225646311335,2.46043607895017,5.16502893585931,42.5334946337696,29.5020063682426,24.5503471784842,10.2454712949486,169.644320283291,25.7982195052998,221.663491788112,12.8882817617513,318.853525005338,125.425113424414,39.9
353,1,0.929196905585661,0.191195696293073,7.4643523838651,301.466841864647,9.899167836625653,3.23217883466669,5.21755146210595,46.2454641103371,30.0185852466784,24.2772509906446,10.9481569713193,164.143454431565,26.2192511793152,241.169865989852,13.2455032563475,355.055414714151,156.355023057131,55.0
354,0,0.657513636541494,0.379566642533494,18.1863786556599,599.732683350644,15.3542357753209,7.10288212272721,6.84596896311013,10.5733202615424,21.1886517710067,21.3703520251379,19.8633810623616,243.618939332146,3.42125874019249,28.8942253345938,83.6130855530699,55.8039038933361,37.1502093906369,12.0
355,1,0.653140895058682,0.387863846445693,19.469666729791,607.69812715809,16.8379250976512,7.67691427620548,6.83839426121423,11.1309229506197,22.1235453869911,17.7147651244794,20.2565274050023,240.142430498299,3.31603812296585,28.9947780546748,76.612390188926,61.2515919571325,41.4267829924091,22.0
356,0,0.459618090611869,0.349633375341162,2.69353962918965,293.25556166353,17.7025299513053,0.979488030045534,21.5722349834621,5.00052279940085,136.659991544448,17.6945788326827,69.8682691532426,220.418622331299,0.228921682626817,31.4393455499354,57.230153209358,126.035955577034,31.5776901269218,15.4
357,1,0.461490446682664,0.34814696769497,2.85054581164937,269.441239395325,20.7838974663611,1.08110707462775,24.1814073005131,4.92057982789465,157.552737563574,17.2019451710278,67.1202302136733,232.356926343602,0.224644377187192,32.8413370697269,51.6881424323523,137.526983821264,33.6683611719301,39.6
358,0,0.494213997692017,0.478681532106113,16.0397649159095,127.451476547258,3.98759426057197,0.524752180466055,8.81154989114221,42.8098989111104,45.5395495787522,13.6645547479654,55.8065320365762,240.82827947465,19.6095937804513,20.7313739791363,23.9253613385124,196.144278469089,51.5223719015657,3.6
359,1,0.508879763781239,0.481462604438033,17.3744470631926,122.3179588375,4.03175742404211,0.55014241271249,8.73388912931526,44.7571397685159,41.7082360530238,12.0378137333979,55.4270087379242,236.103837579542,19.5032024172496,20.4381425765519,21.8215803178769,195.200965614317,50.7871871569556,12.4
360,0,0.459606779788542,0.152287080383169,24.7842235101555,312.006453480297,15.4664464112518,0.639551521193335,11.2170431258974,18.3414568671069,31.0545163401987,8.60111662345636,152.992827080012,198.86195238181,3.23261254516664,19.4054036375338,47.2742304181584,143.517108399986,82.9525939129278,4.7
361,1,0.483616591670912,0.151338352179276,27.1066867738487,303.864484815391,18.7753622073161,0.683756794479466,10.6536096449841,18.6978613856043,25.9633208833349,7.47661459755065,152.404977244015,191.38371655499,3.01729969922392,18.5077130059699,42.730456296822,138.689121720363,83.8595003280589,25.3
